"1","1","1"
"2","2","2"
"3","3","3"
"4","4","4"
"5","5","5"
"6","6","6"
"1","amanah","bahasa melayu"
"2","fatonah","english"
"3","mawaddah","mathematics"
"4","hasannah","science"
"5","ukhuwah","history"
"1","Ramlah binti Yahya","Zakaria","01234567894"
"2","Ghazali bin Salleh","Afifah","017453678456"
"3","Isa bin Ahmad","Danial","019876543215"
"4","Mohd Faris bin Azam","Ariff","011673491464"
"5","Rahayu binti Baharuddin","Syazwani","017362409718"
"6","Ahmad bin Fairus","Ammar","012638093751"
"1","Zakaria bin Abu","No.10, jalan angsana 2, taman angsana, 06010, changlun. kedah","Bahasa melayu & English"
"2","Afifah binti Ghazali","No.120, jalan angsana 7, taman angsana, 06010, changlun. kedah","English & Bahasa elayu"
"3","Daniel bin Isa","No.15, jalan angsana 2, taman angsana, 06010, changlun. kedah","Mathematics & Science"
"4","Arif bin Mohd Faris","No.35, jalan sri changlun 6, taman sri changlun, 06010, changlun. kedah","Science & Bahasa melayu"
"5","Syazwani binti Azfar","No.506, jalan sri changlun 9, taman sri changlun, 06010, changlun. kedah","History & Mathematics"
"6","Ammar bin Ahmad","No.100, jalan teja 11, taman teja, 06010, changlun. kedah","Bahasa melayu & english"
"1","Amanah","Bahasa melayu"
"2","Fatonah","English"
"3","Hasanah","Mathematics"
"4","Mawaddah","Science"
"5","Ukhuwah","History"
"1","Che Yom binti Muhammad","Bahasa Melayu"
"2","Elias bin Syahmi","English"
"3","Salmah binti Mahmud","Mathematic"
"4","Sanusi bin Abdul Manaf","Science"
"5","Ahmad bin Salleh","History"
